node_id,paper_id,true_label,gcn_pred,gcn_correct,gat_pred,gat_correct,pca_x,pca_y,pca_z,tsne_x,tsne_y,tsne_z
5967,2949170350,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,-0.08562982,0.11461573,0.25505376,-17.157282,0.67599803,13.615303
5978,2949360683,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.22247219,-0.08193885,-0.06174404,-2.6197388,-9.057923,2.3451512
5986,2949453050,arxiv cs ni,arxiv cs ni,True,arxiv cs ni,True,-0.12238461,0.15789266,-0.6880309,-18.981384,4.964951,-11.505825
5987,2949464762,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.04472053,0.17053403,-0.073819466,-3.9649172,0.74801046,-2.6637144
5994,2949651942,arxiv cs ne,arxiv cs cv,False,arxiv cs cv,False,-0.27615684,-0.12987702,-0.11128565,-0.28322825,-9.096117,8.881854
5997,2949691923,arxiv cs gt,arxiv cs ds,False,arxiv cs ds,False,0.109356344,0.27954808,0.26851457,-5.6110454,22.684313,13.995296
6007,2949994809,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.21687454,-0.026247188,-0.41846412,13.00483,-1.5118047,15.864267
6017,2950133079,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,0.038471937,-0.5978135,0.17384645,19.997211,-9.636968,-8.934384
6030,2950430953,arxiv cs dm,arxiv cs ds,False,arxiv cs ds,False,-0.3030838,0.2898257,0.24091202,7.8132524,-22.720016,7.619162
6033,2950440138,arxiv cs lg,arxiv cs ds,False,arxiv cs lg,True,-0.3108495,0.46340674,0.15397349,-8.919905,9.471188,26.709896
6053,2950766463,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.610345,0.48102212,-0.6588598,-13.853816,30.373392,-7.9307795
6069,2951024004,arxiv cs ds,arxiv cs ds,True,arxiv cs ds,True,0.7979784,0.38060838,0.026676487,-11.331005,19.383898,3.2363229
6088,2951257439,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.4433831,-0.15523894,-0.33617803,6.1992354,7.918175,-4.88392
6093,2951328767,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,1.0456353,0.06727978,-0.28038135,1.3682387,16.575268,-14.255618
6095,2951337821,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.088989496,-0.116726115,0.10172333,22.190725,-13.0286255,-2.2944522
6103,2951479848,arxiv cs ro,arxiv cs ro,True,arxiv cs ro,True,-0.026546776,0.1605128,-0.20094234,-1.9831712,2.8784914,12.584144
6126,2951991833,arxiv cs ar,arxiv cs dc,False,arxiv cs dc,False,-0.5383804,-0.16808765,-0.014545143,0.41038775,-8.87124,-22.316374
6133,2952074843,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.16800159,-0.0772164,-0.20210418,5.836536,6.926727,4.537375
6139,2952096576,arxiv cs cr,arxiv cs cr,True,arxiv cs cr,True,-0.42936778,0.18402843,0.09009382,-5.4263473,-6.695898,-26.175184
6142,2952203757,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.54823434,0.42987448,0.08754765,-18.151474,26.046349,5.770403
6148,2952342347,arxiv cs hc,arxiv cs ai,False,arxiv cs ai,False,-0.6466086,-0.150411,0.24186268,2.5615973,-29.155289,4.035096
6152,2952417247,arxiv cs ro,arxiv cs ni,False,arxiv cs ni,False,-0.3000554,0.051527083,-0.2654255,-7.8184423,-6.626144,-12.46335
6153,2952437277,arxiv cs gt,arxiv cs ni,False,arxiv cs ni,False,-0.4060016,0.28682873,-0.10109199,-7.6990433,33.42695,-0.7000552
6158,2952523162,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,0.2833352,-0.19415282,0.22934294,21.465712,4.2922497,-9.53331
6184,2952869161,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.5296966,-0.7861364,-0.3240761,29.877089,6.945499,-1.5566682
6187,2952940380,arxiv cs sd,arxiv cs cv,False,arxiv cs cv,False,0.018768609,-0.93042696,-0.041845903,25.535807,-12.776041,-7.8506713
6203,2953184638,arxiv cs ds,arxiv cs ds,True,arxiv cs ds,True,0.18414408,0.27155662,0.7734255,4.056179,21.009087,19.721691
6207,2953235720,arxiv cs gt,arxiv cs gt,True,arxiv cs gt,True,-0.17083848,-0.3653211,0.22892636,12.23302,-8.34624,-22.702824
6216,2953712567,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.51609033,-0.30243593,0.124613374,4.1237826,-15.9824,-4.26312
6218,2954067948,arxiv cs cl,arxiv cs cv,False,arxiv cs cv,False,0.008513629,-0.119447425,0.03085427,-17.602844,-1.0087807,0.50827885
6220,2954177192,arxiv cs ir,arxiv cs lg,False,arxiv cs lg,False,-0.11773145,-0.12418048,0.008066785,0.34129864,-4.4817314,-13.455444
6221,2954583943,arxiv cs se,arxiv cs lo,False,arxiv cs lo,False,-0.32550266,-0.12832527,0.018889334,1.4793786,-10.719299,-13.198381
6222,2955160498,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.21715349,0.35019553,0.12328217,-4.877315,17.906017,9.94514
6224,2955278383,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.29577458,-0.04395567,-0.60210377,-20.535442,5.3703103,-22.677067
6225,2955298927,arxiv cs lo,arxiv cs lo,True,arxiv cs lo,True,-0.5677082,0.5552705,0.11140612,1.8476903,-25.252213,14.938303
6226,2955431809,arxiv cs cr,arxiv cs se,False,arxiv cs lo,False,-0.630258,-0.32762736,0.2483002,-8.751794,-13.456262,-20.127295
6227,2955620119,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.15340513,0.23055355,-0.35531145,3.074418,5.9163017,14.138935
6228,2955993284,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.15814716,-0.56255645,-0.05737775,15.420269,-5.6438546,-7.165711
6229,2956032547,arxiv cs ai,arxiv cs lg,False,arxiv cs lg,False,-0.3696519,-0.58782536,0.3782467,8.206436,-6.0086484,-26.30324
6230,2956224423,arxiv cs si,arxiv cs si,True,arxiv cs si,True,-0.7541605,-0.2709546,0.2705912,-3.305819,-28.136309,-14.143235
6231,2956311605,arxiv cs cr,arxiv cs lg,False,arxiv cs lg,False,0.20348209,0.19176182,-0.12848744,-18.687212,6.9886646,2.167544
6232,2957958490,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.032012403,-0.34348398,-0.23900416,17.507378,-8.585024,9.870163
6233,2958459481,arxiv cs pl,arxiv cs ai,False,arxiv cs ai,False,0.38757288,0.07702356,0.6753063,12.581506,21.980873,8.301954
6234,2959441737,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.062186003,-0.20269139,-0.35060132,3.1901743,-1.0084356,11.879632
6235,2959972908,arxiv cs ro,arxiv cs ro,True,arxiv cs ro,True,-0.2499218,0.0205798,-0.36630395,-16.625954,2.0678508,-10.385454
6236,2961272359,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.46997097,-0.09099795,-0.008234434,-1.20446,-8.5164995,-26.238607
6237,2962059236,arxiv cs ds,arxiv cs ds,True,arxiv cs ds,True,0.3845451,0.35638845,0.58938086,-3.6820579,30.391058,25.183592
6239,2963301377,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.19816309,-0.125389,-0.07880076,-6.6750293,-9.272944,7.245226
6240,2963317101,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.21832067,-0.41489714,0.025827602,19.328932,-2.2644715,-5.735736
6241,2963479374,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.26097262,-0.6536378,0.4635352,20.705395,-0.85579973,-21.948898
6242,2963656397,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.080284536,-0.5949125,-0.34450316,28.735102,-1.6179676,12.172321
6243,2963720295,arxiv cs db,arxiv cs ai,False,arxiv cs ai,False,0.49762452,-0.16709648,0.282647,13.455558,24.672369,-14.2353945
6244,2963939873,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,0.028100789,-0.16315387,0.021835614,18.043793,1.3817095,-7.8112392
6245,2963978890,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.353979,-0.51621014,0.17335084,1.2274605,13.825855,-24.260893
6246,2964075370,arxiv cs cy,arxiv cs cv,False,arxiv cs cv,False,-0.43882054,0.2585315,-0.2787858,-0.82672215,-21.230547,11.815979
6247,2965024913,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.2400986,0.48619592,-0.22010511,-11.852936,27.507559,-5.492062
6248,2965052543,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.09989542,-0.30350614,0.11394536,11.255246,-10.398955,-15.317803
6249,2965457137,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.2725451,0.29553837,-0.211725,7.3834767,-13.875509,15.808589
6250,2965571014,arxiv cs it,arxiv cs lg,False,arxiv cs lg,False,0.049951732,0.1466154,0.029066253,-4.9307466,-0.5728657,-24.443722
6251,2965694323,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.021397889,-0.01924017,0.09384553,-18.611536,-4.377148,10.852799
6252,2966124173,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.38670447,-0.3639338,0.15332758,13.791811,-11.449976,-9.288418
6253,2966213453,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,-0.22039586,0.3815946,-0.38738662,4.0938997,-7.203994,26.64845
6254,2966455448,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.39673924,0.39155084,0.03245648,-5.1963115,17.238312,7.007688
6255,2966667426,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.20401806,-0.26348573,0.23325112,3.8819485,-3.9115381,-9.290584
6256,2966739465,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.24794817,-0.29735118,0.15288004,17.556076,12.969485,-20.942434
6257,2966846203,arxiv cs lg,arxiv cs si,False,arxiv cs cv,False,-0.35262206,-0.28657025,-0.10050101,-7.038909,-32.480003,-8.335596
6258,2967570245,arxiv cs cg,arxiv cs ds,False,arxiv cs ds,False,0.14838672,0.37029597,0.1954095,1.2653155,21.152092,15.451998
6259,2968370607,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.3495878,-0.07696597,-0.11822542,7.4479804,6.523768,3.9475207
6260,2969301759,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.046378136,-0.3663072,0.6824851,20.896915,-3.8413994,-9.268239
6261,2969556393,arxiv cs it,arxiv cs it,True,arxiv cs it,True,-0.3320571,0.39086103,-0.39938566,-5.9427094,22.749987,-9.001062
6262,2969906863,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.013694644,0.3907107,-0.5979633,-2.4785776,27.356853,-5.855962
6263,2969955284,arxiv cs ma,arxiv cs si,False,arxiv cs si,False,-0.74750096,0.21785328,-0.05016256,2.504802,-29.017044,11.961225
6264,2970305063,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.13058907,0.11419075,-0.03056062,-6.8448095,-5.4446497,19.785686
6265,2970540529,arxiv cs cv,arxiv cs lg,False,arxiv cs lg,False,0.17058569,-0.049205154,0.07300594,13.138256,1.2839926,-14.646807
6266,2970557909,arxiv cs ni,arxiv cs ni,True,arxiv cs ni,True,-0.5967637,0.05596321,-0.13658124,-14.790251,-21.866385,-9.793082
6267,2970941071,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.0537436,-0.3499478,0.11651546,6.318027,-2.3677928,-23.495152
6268,2971059287,arxiv cs cr,arxiv cs cr,True,arxiv cs cr,True,-0.26378232,0.16809598,-0.56954086,-5.7749014,-8.943693,23.950499
6269,2971191050,arxiv cs cl,arxiv cs cv,False,arxiv cs cv,False,0.064860225,0.25559258,-0.3220027,-19.645008,18.288706,1.4607882
6270,2971620415,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,0.46303952,0.09176938,-0.1966506,-0.6291542,11.780086,-1.6515751
6271,2971773895,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.15201765,-0.6198935,0.13739169,13.852237,-2.5938969,-9.306751
6272,2971858732,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.38771138,-0.24044572,-0.08138188,5.1033287,-12.711917,-12.580994
6273,2971994982,arxiv cs cg,arxiv cs ds,False,arxiv cs ds,False,0.116392314,0.82024044,0.36276588,-5.860462,15.236639,20.566002
6274,2972013333,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.2894522,-0.08111714,0.4044005,16.767366,18.144672,2.5746748
6275,2972333651,arxiv cs lg,arxiv cs ds,False,arxiv cs ds,False,-0.04308951,0.3585104,0.2171081,-10.029675,8.387333,14.622816
6276,2972490392,arxiv cs ro,arxiv cs sy,False,arxiv cs ro,True,-0.14675927,0.04998082,-0.27875417,-13.433392,-2.820243,-25.145239
6277,2972652103,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,-0.10099685,-0.033836916,0.015283048,0.7686638,-9.536078,4.3753524
6278,2972654968,arxiv cs si,arxiv cs si,True,arxiv cs si,True,-0.63521385,-0.043677047,0.0897205,-5.6677284,-22.85697,-7.7509394
6279,2972672785,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.47788787,0.14463905,0.1650024,9.811835,19.741161,3.6388872
6280,2972767494,arxiv cs cl,arxiv cs cv,False,arxiv cs cv,False,0.20707768,-0.054272562,-0.12534636,-5.1031594,-33.754322,15.910517
6281,2972776155,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.07111025,0.14057261,-0.2554932,0.5323164,-8.373289,20.060051
6282,2972870980,arxiv cs ro,arxiv cs cv,False,arxiv cs cv,False,0.091406524,0.28057978,-0.312916,1.782223,4.1029973,13.512403
6283,2972933289,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,0.5070329,-0.20272951,0.20828775,7.2249274,15.5760355,-6.9525294
6284,2973719170,arxiv cs ro,arxiv cs ro,True,arxiv cs ro,True,-0.072048545,0.07609529,-0.42217514,-4.452107,5.375207,4.932362
6285,2973778533,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.48806238,-0.1027839,-0.24423453,4.20502,15.25242,-8.516164
6286,2973841807,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.08900386,0.097196326,-0.44930327,12.915282,-10.267136,19.307306
6287,2974160590,arxiv cs ai,arxiv cs lo,False,arxiv cs lo,False,0.14878643,0.14302185,0.1506375,-20.290787,10.173097,26.763481
6288,2974287247,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.21913385,0.3780921,-0.35767195,14.897133,-6.7667866,15.301056
6289,2974713270,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.44919825,0.0016865134,0.001808729,8.543378,17.680134,-15.612386
6290,2974852124,arxiv cs cr,arxiv cs cv,False,arxiv cs cv,False,-0.13540035,-0.17988043,-0.14801198,-16.178818,-1.3903145,-16.464336
6291,2975480662,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.08024192,0.27153313,0.17626756,-14.885309,-12.822838,9.103636
6292,2976266262,arxiv cs ro,arxiv cs dc,False,arxiv cs dc,False,-0.033438146,0.20550835,-0.6887386,-17.060665,-2.2326481,7.3628454
6293,2976728009,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.04930055,0.43446892,-0.28111073,-11.529183,26.715706,-7.513528
6294,2976738340,arxiv cs ro,arxiv cs ro,True,arxiv cs ro,True,0.14070374,0.17636916,-0.56940114,-5.257354,7.5560694,7.1816897
6295,2976847563,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,0.9533466,0.108805716,0.3286123,6.5461993,20.139471,-0.37886047
6296,2976863053,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,-0.004134655,0.34674075,-0.29367423,7.8139157,0.8724881,22.85446
6297,2976906697,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.20169228,0.041685417,0.10771589,-23.137196,-13.946172,-2.2353728
6298,2978072813,arxiv cs cc,arxiv cs ds,False,arxiv cs ds,False,0.5287254,0.5460754,0.25778633,-13.082151,20.882734,14.366427
6299,2978128960,arxiv cs db,arxiv cs cr,False,arxiv cs cr,False,-0.17621452,-0.08538206,0.051084884,-19.819033,-9.18198,-13.711346
6300,2978543552,arxiv cs lg,arxiv cs lg,True,arxiv cs cv,False,0.41684103,-0.0014115423,0.027344093,6.670591,22.114294,9.54546
6301,2978568981,arxiv cs ma,arxiv cs cl,False,arxiv cs lg,False,-0.48788708,0.0056762397,-0.09357201,-13.436978,-21.664845,-4.732379
6302,2978641901,arxiv cs ni,arxiv cs cv,False,arxiv cs cv,False,-0.42489004,-0.12527318,-0.27682343,-10.075754,-27.134277,-8.508542
6303,2979128528,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.3064046,-0.53321326,0.23647884,16.768465,4.5073547,1.661672
6304,2979216345,arxiv cs lg,arxiv cs ai,False,arxiv cs lg,True,0.11425394,-0.24291812,0.0077259876,5.9915347,0.5921541,-6.796246
6305,2979310416,arxiv cs hc,arxiv cs ro,False,arxiv cs ro,False,-0.34010273,-0.42016935,-0.23148358,12.216994,-3.728129,-3.1510727
6306,2979671586,arxiv cs lo,arxiv cs lo,True,arxiv cs lo,True,-0.1903891,0.50000286,0.4664219,-2.4710906,15.636301,32.71261
6307,2979882506,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.21947312,0.07347436,-0.06293384,-5.020778,-11.937117,1.2176661
6308,2980307636,arxiv cs cr,arxiv cs cr,True,arxiv cs cr,True,-0.20562959,0.3208364,0.06281685,2.0032632,30.869274,10.547425
6309,2980359763,arxiv cs it,arxiv cs it,True,arxiv cs it,True,-0.05174923,0.75409317,0.23457819,-8.793674,-5.3900805,29.58043
6310,2980980299,arxiv cs cr,arxiv cs cr,True,arxiv cs cr,True,-0.22185862,-0.17747651,-0.15448385,-20.815676,-6.172703,-16.478718
6311,2981073781,arxiv cs ir,arxiv cs cv,False,arxiv cs cv,False,-0.16220278,-0.3496647,-0.09268918,18.376787,-7.6762257,1.9818966
6312,2981117684,arxiv cs db,arxiv cs dc,False,arxiv cs ds,False,-0.18137223,-0.061750934,0.29013917,27.574478,-8.707885,1.3989173
6313,2981217918,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.7396202,0.043697894,0.06964098,-28.412264,17.27357,-4.6040325
6314,2981425063,arxiv cs cl,arxiv cs si,False,arxiv cs cl,True,-0.6221447,-0.12927206,-0.007825866,-8.561165,-25.222797,-9.087624
6315,2981573048,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.10611892,-0.26998854,-0.043384135,6.835248,-13.626969,-13.063447
6316,2981842336,arxiv cs ni,arxiv cs sy,False,arxiv cs lg,False,-0.60645384,0.15717344,-0.17890605,-3.5602887,-34.40181,1.6309004
6317,2981952169,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.13151664,-0.037884593,-0.16514507,-1.4876511,-5.174927,2.420644
6318,2982188262,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,0.017610371,0.2549128,-0.20824635,-19.861782,7.353174,-2.9343104
6319,2982188535,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.05750954,-0.091230676,-0.15808702,1.8343866,-4.92532,14.776324
6320,2982264892,arxiv cs se,arxiv cs se,True,arxiv cs ai,False,-0.31456298,-0.15245138,-0.032564282,23.668114,-19.8559,-1.5060184
6321,2982277431,arxiv cs se,arxiv cs ai,False,arxiv cs cv,False,-0.13590223,-0.22306599,0.089287065,-8.138568,-7.6132393,0.80009216
6322,2982281627,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.38962215,0.04020752,0.078594506,3.8756154,-16.049889,7.1040254
6323,2982311230,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.07158005,-0.31988227,-0.16282889,18.925638,-4.813334,5.3693776
6324,2983068736,arxiv cs cl,arxiv cs cl,True,arxiv cs lg,False,0.09208131,-0.3256232,0.38041845,23.138159,0.2153731,-9.3144045
6325,2984259753,arxiv cs gr,arxiv cs cv,False,arxiv cs cv,False,0.10113853,-0.005681917,-0.09459407,0.46488944,-11.290559,23.722794
6326,2984872799,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.45357442,0.13590084,0.019684386,2.6216087,16.334223,3.996808
6327,2985402734,arxiv cs se,arxiv cs cl,False,arxiv cs cl,False,-0.17377847,-0.06808084,0.02467107,-10.078635,-3.8814614,-18.986195
6328,2985424804,arxiv cs dc,arxiv cs cr,False,arxiv cs cr,False,-0.0183599,-0.3846581,0.07826597,9.093764,-4.123362,-14.928942
6329,2985518820,arxiv cs sd,arxiv cs cv,False,arxiv cs cv,False,0.25746608,-0.4679876,-0.38332453,33.984127,4.188947,-3.35304
6330,2985543011,arxiv cs cy,arxiv cs dl,False,arxiv cs ai,False,-0.8226559,-0.0309515,0.50220245,-2.9507864,-17.844072,-26.418543
6331,2985631515,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.2523197,0.19548155,-0.3586424,-18.524748,22.000032,-2.8061318
6332,2986039727,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,0.38292503,-0.16282688,0.3074323,25.28821,2.6594057,2.60523
6333,2986132467,arxiv cs lg,arxiv cs cl,False,arxiv cs lg,True,-0.33110404,-0.08997513,-0.0058163553,4.8083034,-19.72433,-17.557928
6334,2986692543,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.023481905,0.0019149929,0.087964006,-22.878254,-0.19672814,2.4416056
6335,2987685153,arxiv cs ds,arxiv cs ds,True,arxiv cs ds,True,0.043903768,0.54821616,0.3066264,-6.1973825,17.351568,15.457734
6336,2988864148,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.11784804,0.1391248,-0.17843083,9.783971,-1.6768315,10.267692
6337,2989369986,arxiv cs ro,arxiv cs lg,False,arxiv cs lg,False,-0.13125288,0.43683106,0.053069115,-8.664555,-5.546919,14.377621
6338,2989789087,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.33561563,0.0126811415,-0.10715584,9.96666,14.995147,1.3698778
6339,2989823025,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.0071080327,0.09507159,0.07300504,-7.9516025,-6.2371697,9.376855
6340,2989955472,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,0.37833977,-0.08178674,-0.24908736,-0.7403964,8.130678,-3.4838243
6341,2990072092,arxiv cs cr,arxiv cs se,False,arxiv cs se,False,-0.73234314,0.22678338,0.08238043,5.26308,-26.998373,1.8909782
6342,2990258745,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.36163282,0.12786892,-0.008957155,23.634869,10.247114,11.576809
6343,2990662584,arxiv cs cl,arxiv cs lg,False,arxiv cs cl,True,-0.28642634,-0.22036998,0.12799871,2.7376637,-16.76935,-6.2772346
6345,2990756591,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.19074392,-0.20836993,0.20926386,11.87273,17.02166,5.764706
6346,2990988760,arxiv cs it,arxiv cs ni,False,arxiv cs it,True,0.131051,0.20936891,-0.52365345,-10.7732,26.356005,-11.019025
6347,2991034246,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,-0.040823996,0.011614144,0.038796045,-10.259588,-4.242221,-0.16142002
6348,2991061108,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.90042734,-0.30375624,0.10057515,12.436955,5.0262775,-17.206339
6349,2991486009,arxiv cs lg,arxiv cs lg,True,arxiv cs cv,False,0.056274176,0.070598096,0.085614875,22.86426,10.887956,17.643503
6350,2991603254,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.24908566,-0.16029848,-0.4139973,5.1529493,-3.9263475,10.704131
6351,2991984672,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.40776753,0.014145225,-0.09960026,-23.201576,15.314134,-15.238608
6352,2992221041,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.11990869,0.12332556,-0.3867739,3.4266546,0.14117016,15.629072
6353,2992280704,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.06436604,-0.7250643,-0.031368017,26.357555,-10.636751,-11.232993
6354,2992570522,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.01395452,0.036018178,-0.15472853,-1.6880282,-5.8038583,4.8504467
6355,2993065452,arxiv cs dc,arxiv cs dc,True,arxiv cs dc,True,0.18825334,0.25519493,-0.044201687,-17.923985,14.825668,14.324013
6356,2993468200,arxiv cs ai,arxiv cs cv,False,arxiv cs cv,False,0.7585497,-0.61602545,0.00933199,7.237863,13.071932,-16.316273
6357,2993565147,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.107573986,0.14879654,-0.384223,2.4559746,3.7742968,10.289547
6359,2994232456,arxiv cs ro,arxiv cs cv,False,arxiv cs lg,False,-0.13145113,-0.3084978,-0.20058826,5.6535454,-8.153301,-2.4376888
6360,2994703676,arxiv cs se,arxiv cs dc,False,arxiv cs dc,False,0.15927273,-0.010200068,-0.13324705,-17.583445,10.500643,-18.31811
6361,2995153230,arxiv cs ds,arxiv cs ds,True,arxiv cs ds,True,0.2224819,0.29279876,-0.064925335,6.2144556,16.734808,11.564247
